Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3,X4,Y4,Flag4,X5,Y5,Flag5,X6,Y6,Flag6,X7,Y7,Flag7,X8,Y8,Flag8,X9,Y9,Flag9,X10,Y10,Flag10,X11,Y11,Flag11,X12,Y12,Flag12,X13,Y13,Flag13,X14,Y14,Flag14,X15,Y15,Flag15,X16,Y16,Flag16,X17,Y17,Flag17,X18,Y18,Flag18,X19,Y19,Flag19,X20,Y20,Flag20,X21,Y21,Flag21,X22,Y22,Flag22,X23,Y23,Flag23,X24,Y24,Flag24,X25,Y25,Flag25,X26,Y26,Flag26,X27,Y27,Flag27,X28,Y28,Flag28,X29,Y29,Flag29,X30,Y30,Flag30,X31,Y31,Flag31,X32,Y32,Flag32,X33,Y33,Flag33,X34,Y34,Flag34,X35,Y35,Flag35,X36,Y36,Flag36,X37,Y37,Flag37,X38,Y38,Flag38,X39,Y39,Flag39,X40,Y40,Flag40,X41,Y41,Flag41,X42,Y42,Flag42,X43,Y43,Flag43,X44,Y44,Flag44,X45,Y45,Flag45,X46,Y46,Flag46,X47,Y47,Flag47,X48,Y48,Flag48,X49,Y49,Flag49,X50,Y50,Flag50,X51,Y51,Flag51,X52,Y52,Flag52,X53,Y53,Flag53,X54,Y54,Flag54,X55,Y55,Flag55,X56,Y56,Flag56,X57,Y57,Flag57,X58,Y58,Flag58,X59,Y59,Flag59,X60,Y60,Flag60,X61,Y61,Flag61,X62,Y62,Flag62,X63,Y63,Flag63,X64,Y64,Flag64,X65,Y65,Flag65,X66,Y66,Flag66,X67,Y67,Flag67,X68,Y68,Flag68,X69,Y69,Flag69,X70,Y70,Flag70,X71,Y71,Flag71,X72,Y72,Flag72,X73,Y73,Flag73,X74,Y74,Flag74,X75,Y75,Flag75
Tracks 1 to 75
204, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,682.84045,826.617, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,795.3571,650.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869.7466,513.4452, ,1029.8552,995.5658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1210.0555,780.05554, , , , , , , ,1260.4683,841.42065, , , , , , , , , , , , , ,608.2895,455.5, , , , ,1181.8889,999.6667, , , , ,1119.8334,937.2037, , , , , , , , , , , , , , , , ,882.587,155.19565, ,734.91174,436.61765, ,1132.4678,798.35486, ,840.2778,278.75925, ,1314.591,956.5909, ,669.90814,114.52041, ,446.1842,8.157895, ,610.1539,77.23077, 
205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,677.83044,825.1087, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,793.2659,655.15955, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,871.7973,511.56757, ,1031.476,991.25903, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1213.7245,781.60205, , , , , , , ,1261.886,842.4825, , , , , , , , , , , , , ,606.5357,453.8393, , , , ,1174.7174,999.93475, , , , ,1117.8636,940.5909, , , , , , , , , , , , , , , , ,881.9074,149.42592, ,739.1579,440.1579, ,1130.8784,792.0405, ,844.2692,273.80768, ,1313.26,958.46, ,669.86536,110.86539, ,444.27777,9.981482, ,610.7353,77.303925,*
206, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,680.8333,826.925, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,792.9091,655.7045, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,873.63416,512.95123, ,1032.5543,995.84784, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1215.2885,779.25, , , , , , , ,1260.9546,841.13635, , , , , , , , , , , , , ,604.2361,451.05554, , , , ,1171.622,1006.10974, , , , , , , , , , , , , , , , , , , , , , ,883.3,152.3, ,740.6053,436.5263, ,1126.8969,796.2143, ,843.36206,277.5, ,1308.3182,959.63635, ,665.3571,114.091835, ,447.90298,14.634328,*,612.32355,78.97059, 
207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,684.1667,826.4524, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,793.575,655.125, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868.8068,512.2159, ,1036.439,994.8171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1214.349,781.9717, , , , , , , ,1262.425,844.7, , , , , , , , , , , , , ,605.52563,453.39743, , , , ,1171.4272,1006.1727, , , , , , , , , , , , , , , , , , , , , , ,882.5345,149.8793, ,743.9857,432.15714, ,1129.7413,793.8908, ,844.39655,273.01724, ,1309.1538,956.1539, ,668.3039,115.9902, ,449.1207,12.224138,*,610.93475,74.434784, 
208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,683.5714,832.4184, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,790.5682,653.7045, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.00635,510.2342, ,1033.6084,995.57227, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1211.6842,786.4737, , , , , , , ,1265.3611,843.19446, , , , , , , , , , , , , ,605.2778,450.4524, , , , ,1171.8191,1009.7766, , , , , , , , , , , , , , , , , , , , , , ,879.7692,145.23077, ,744.86365,433.54544, ,1126.466,795.7273, ,846.92426,276.5303, ,1311.1786,957.0, ,671.36,118.1, ,453.6111,11.138889,*,610.2213,77.53278, 
209, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.88574,830.84283, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,788.7273,654.11365, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,873.4011,509.17032, ,1032.9568,998.3148, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1212.7449,787.051, , , , , , , ,1260.8914,843.8043, , , , , , , , , , , , , ,603.26666,446.56668,*, , , ,1175.6277,1007.56384, , , , , , , , , , , , , , , , , , , , , , ,881.69354,138.62903, ,741.53845,430.03845, ,1124.8829,794.81915, ,844.67145,272.07144, ,1310.54,958.1, ,672.03705,120.12963, ,452.1216,16.5, ,612.11646,76.65069, 
210, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.3837,826.4186, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,785.9,652.25, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.20514,507.5, ,1030.6744,1001.6628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1212.68,783.64, , , , , , , ,1257.0555,848.3889, , , , , , , , , , , , , , , , , , , ,1174.8673,1008.9286, , , , , , , , , , , , , , , , , , , , , , ,886.81036,137.60345, ,743.2241,426.63794, ,1125.5957,792.3936, ,844.15625,273.25, ,1305.9073,961.7593, ,675.825,121.25, ,447.93054,15.486111, ,608.76416,77.72642, 
211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,684.56525,825.3043, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,786.8415,652.6951, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,871.22974,508.6216, ,1034.524,999.6446, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1211.7363,777.2818, , , , , , , ,1260.375,852.1667, , , , , , , , , , , , , , , , , , , ,1177.0818,1007.37274, , , , , , , , , , , , , , , , , , , , , , ,887.9074,141.42592, ,747.64813,423.53705, ,1127.5,793.1556, ,850.2632,267.73685, ,1307.2084,964.5417, ,678.03845,120.53846, ,447.56595,13.664835, ,605.0833,78.416664,*
212, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,688.2439,826.70734, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,795.07776,647.43335, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.939,506.35367, ,1034.8707,998.69104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1214.2273,774.8091, , , , , , , ,1259.4138,852.81036, , , , , , , , , , , , , , , , , , , ,1177.7667,1004.3889, , , , , , , , , , , , , , , , , , , , , , ,890.7759,139.32759, ,747.3788,433.31818, ,1128.5851,788.1383, ,850.6842,268.60526, ,1310.1,968.46, ,680.5323,121.98387,*,448.12354,11.323529, ,609.23975,81.746574, 
213, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,688.5952,823.9286, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,793.9878,644.5244, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869.7414,509.55746, ,1038.4796,997.0816, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1216.517,770.48303, , , , , , , ,1256.7325,844.82556, , , , , , , , , , , , , , , , , , , ,1176.2736,1004.23584, , , , , , , , , , , , , , , , , , , , , , ,885.25757,141.10606, ,743.2368,434.4737, ,1127.5105,784.9421, ,852.47437,267.98718, ,1314.8334,967.625, ,678.86664,122.71667, ,448.17798,15.127119, ,614.3764,77.41011,*
214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.175,825.18335, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,792.26086,638.8913, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,868.5112,508.5674, ,1040.4333,1002.9667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1216.5186,776.7593, , , , , , , ,1256.6724,848.36206, , , , , , , , , , , , , , , , , , , ,1176.9814,1001.6111, , , , , , , , , , , , , , , , , , , , , , ,885.625,142.65625, ,741.9839,432.82257, ,1125.6786,784.8333, ,850.0,273.5, , , , ,685.62067,125.155174, ,449.76923,11.679487, ,617.21765,77.26471, 
215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,686.05554,823.0278, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,795.5714,636.0238, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,870.0663,503.0783, ,1044.641,999.29486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1210.1721,774.6803, , , , , , , ,1258.7452,848.5755, , , , , , , , , , , , , , , , , , , ,1179.6177,1003.2647,*, , , , , , , , , , , , , , , , , , , , , ,884.20966,138.95161, ,742.26666,431.93332, ,1124.3494,786.4452, ,852.9722,271.77777, , , , ,684.44446,126.74074, ,446.55173,7.362069, ,620.283,74.31132, 
216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,688.28094,826.4905,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,873.57574,508.81818, ,1041.5952,997.7857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1215.5492,774.3525, , , , , , , ,1257.9036,849.5526, , , , , , , , , , , , , , , , , , , ,1181.9445,1008.1667,*, , , , , , , , , , , , , , , , , , , , , ,885.85486,146.08064, ,735.39655,434.43103, ,1122.1705,794.08826, ,854.78204,271.1154, , , , ,684.9923,122.05385, ,453.00705,7.584507, ,619.1338,77.58451,*
217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.35486,825.8306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,870.3434,507.65662, ,1041.5426,993.43616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1216.6904,775.3095, , , , , , , ,1260.5483,851.4677, , , , , , , , , , , , , , , , , , , ,1185.5294,1004.2059,*, , , , , , , , , , , , , , , , , , , , , ,886.2838,142.01352, ,735.25,440.0, ,1120.6127,794.8521, ,854.0,269.125, , , , ,689.92426,118.818184, ,453.29486,11.397436, ,624.2304,77.5087,*
218, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,685.0,824.30554, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,873.6961,508.06863, ,1040.0,993.63,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1215.7766,771.9894, , , , , , , ,1262.175,855.525, , , , , , , , , , , , , , , , , , , ,1189.4584,1001.3125, , , , , , , , , , , , , , , , , , , , , , ,891.20966,144.20967, ,734.34,435.02, ,1116.75,793.5875, ,852.7,269.65, , , , ,695.9219,116.953125, ,455.75455,9.609091, ,626.7174,71.71739, 
219, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,682.95715,820.9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,877.3,507.35715, ,1037.1154,997.38464, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1212.7,772.11816, , , , , , , ,1264.8928,857.3214, , , , , , , , , , , , , , , , , , , ,1188.9529,1004.0849, , , , , , , , , , , , , , , , , , , , , , ,888.0,148.0, ,734.2143,435.0, ,1113.25,793.425, ,852.3461,261.67947, , , , ,700.0273,119.53636, ,455.86765,12.705882, ,619.80865,75.27778,*
220, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.82434,818.87836, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,873.9667,503.1889, ,1040.3494,998.91095, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1209.2667,768.85, , , , , , , ,1259.9777,857.6045, , , , , , , , , , , , , , , , , , , ,1187.8928,1002.875, , , , , , , , , , , , , , , , , , , , , , ,888.875,147.34375, ,730.875,435.625, ,1113.1957,792.1957, ,849.3889,260.72223, , , , ,705.7982,124.18421, ,454.96988,9.572289, ,621.7787,73.79508, 
221, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,686.25,820.55884, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,870.91895,503.3784, ,1043.5,1001.4315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1208.375,771.90625, , , , , , , ,1258.0309,856.2284, , , , , , , , , , , , , , , , , , , ,1185.3387,1000.4355, , , , , , , , , , , , , , , , , , , , , , ,889.47296,150.60811, , , , ,1109.1538,793.46155, ,848.43335,259.9, , , , ,705.05225,116.48508, ,452.56668,7.3,*,622.6023,78.90909, 
222, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.1774,821.4032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,873.9474,500.94736, ,1043.5143,999.9429, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1211.5,774.05, , , , , , , ,1259.0741,857.0926, , , , , , , , , , , , , , , , , , , ,1184.0186,997.0185, , , , , , , , , , , , , , , , , , , , , , ,891.6429,149.87143, , , , ,1111.5723,795.25903, ,846.3571,259.12857, , , , ,704.1727,114.281815, ,454.58334,9.166667,*,624.7347,81.32653, 
223, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,688.4423,820.1827, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,870.9426,500.18854, ,1043.7264,993.76416, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1208.1327,773.0714,*, , , , , , ,1260.3383,859.64703, , , , , , , , , , , , , , , , , , , ,1185.7858,999.1286,*, , , , , , , , , , , , , , , , , , , , , ,889.2273,151.22728, , , , ,1116.3651,790.30896, ,844.0789,257.57895, , , , ,707.5,112.484375, ,457.8846,7.923077,*,622.06964,79.37342, 
224, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,684.43506,824.2273, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.58954,499.0821, ,1044.4589,994.99316,*, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1207.925,776.175, , , , , , , ,1258.5,862.3823, , , , , , , , , , , , , , , , , , , ,1185.5741,998.94446, , , , , , , , , , , , , , , , , , , , , , ,890.09375,148.0625, , , , ,1116.1461,792.17694, ,849.17645,251.02942, , , , ,707.3372,115.87209, ,458.97888,11.218309, ,622.24286,78.4, 
225, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,691.11206,822.81036, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,871.98,499.5, ,1045.0132,997.0658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1208.2959,778.2143, , , , , , , ,1261.2587,861.2414, , , , , , , , , , , , , , , , , , , ,1186.1154,1005.3077, , , , , , , , , , , , , , , , , , , , , , ,891.375,144.03125, , , , ,1115.0737,796.9754, ,854.44446,251.16667, , , , ,708.5154,111.37692, ,457.83334,16.366667,*,621.1104,77.75974, 
226, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,689.26,820.39, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867.5,498.0, ,1049.8206,994.7692, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1209.8036,780.8214, , , , , , , ,1265.6224,867.5612, , , , , , , , , , , , , , , , , , , ,1183.3334,1000.6667, , , , , , , , , , , , , , , , , , , , , , ,890.7759,143.39655, , , , ,1118.9923,791.9, ,857.14105,247.24359, , , , ,708.8019,106.386795, ,461.03192,15.606383,*,624.7692,75.5, 
227, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.75806,823.3172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867.2692,501.1154, ,1051.45,998.5625, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1208.7894,784.9211, , , , , , , ,1265.7593,865.35187, , , , , , , , , , , , , , , , , , , ,1189.5,1006.3571, , , , , , , , , , , , , , , , , , , , , , ,891.40625,146.5625, , , , ,1120.3975,795.28204, ,856.17566,248.33784, , , , ,702.7787,108.2541, ,464.46204,12.2215185, ,620.51263,75.158226, 
228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.2215,819.44934, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,864.8333,498.83334, ,1049.1593,1000.2802, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1209.34,786.74, , , , , , , ,1264.7413,868.7759, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,891.7121,148.04546, , , , ,1119.9681,788.54254, ,851.78125,249.0625, , , , ,702.18335,100.316666, ,469.0926,14.462963, ,623.8571,75.48572, 
229, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,689.019,817.2215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867.27026,501.1216, ,1051.3649,1003.3378, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1207.602,784.4796, , , , , , , ,1262.591,869.5909, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,890.8823,151.82353, , , , ,1122.1953,790.4297, ,855.8939,248.34848, , , , ,697.0932,98.567795, ,468.6111,12.877778, ,623.5921,77.5921, 
230, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,688.8333,814.6111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,866.12665,503.87332, ,1051.6216,1005.1081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1210.4697,782.4394, , , , , , , ,1268.3182,862.7727, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,894.6667,152.1, , , , ,1124.9109,794.9186, ,850.19446,245.86111, , , , ,702.64813,100.92593, ,465.02942,16.421568, ,630.5,70.5, 
231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.7353,813.3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869.1395,501.23254, ,1054.6818,1006.8485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1213.5,785.9898, , , , , , , ,1268.0916,862.9789, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,897.6786,150.39285, , , , ,1122.3513,794.1486, ,853.59375,240.59375, , , , ,706.3305,99.77119, ,468.625,12.21875, ,631.8077,70.5, 
232, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.9048,815.619, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.2229,500.994, ,1055.5769,1005.3461, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1215.5588,786.2451, , , , , , , ,1265.6691,862.26056, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,899.1486,152.39189, , , , , , , ,856.15515,237.39655, , , , ,703.92554,96.94681, ,468.17798,13.398305, ,629.3116,78.471016,*
233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,689.2975,815.93036, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,875.9471,499.51178, ,1058.758,1008.0161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1215.777,786.2077, , , , , , , ,1269.0,860.5161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,899.86365,151.95454, , , , , , , ,860.6539,233.15384, , , , ,707.45917,99.561226, ,461.05264,13.263158, ,634.125,77.75, 
234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.9186,815.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.9211,502.693, ,1059.4517,1004.3226, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1214.2091,790.86365, , , , , , , ,1270.56,859.4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,897.9286,154.72858, , , , , , , ,861.6818,231.13637, , , , ,708.061,101.914635, ,462.63043,10.282609, ,637.0217,76.152176,*
235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,687.1111,816.2315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,872.1667,499.46667, ,1056.9445,1005.81744, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1217.7858,792.1667, , , , , , , ,1276.2273,858.92426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,893.84283,152.81429, , , , , , , ,861.3,228.64285, , , , ,706.5,103.36667, ,463.64774,6.4204545, ,637.88464,77.42308, 
236, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,692.0673,815.28845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,869.6711,498.1184, ,1053.2902,1001.6111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1221.2347,789.2755, , , , , , , ,1275.62,857.26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,891.30554,151.41667, , , , , , , ,858.85297,229.73529, , , , ,707.825,97.85, ,463.64667,6.5666666, ,638.12067,74.5, 
237, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,692.1591,817.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,867.6299,498.85065, ,1050.2848,1001.6392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1221.2451,788.4804, , , , , , , ,1272.5303,856.8333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,893.4394,152.4697, , , , , , , ,860.2857,235.85715, , , , ,711.0625,93.0, ,464.05554,9.468254, ,637.05554,74.94444,*
